"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
244444,2517958118,1,2116.76293945312,2289.31396484375,26.2809384539723,2117.25512695312,2288.28491210938,12.9598442204297,15,2.89231438956541
244445,2517961048,1,2102.14794921875,2289.65185546875,28.7193760424852,2102.41625976562,2289.31176757812,21.0428132638335,15,3.02351803688236
244446,2517964406,1,2107.61499023438,2289.51025390625,30.8868761211634,2106.4443359375,2289.17211914062,14.6306255310774,15,3.13553791600426
244447,2517998923,1,2122.07885742188,2289.88842773438,36.5314075760543,2122.328125,2289.85791015625,24.7004696466029,15,3.41003052591432
244448,2517999014,1,2132.44262695312,2291.83154296875,62.225314758718,2131.97778320312,2290.9951171875,25.0165634080768,15,4.450498046129
244449,2518024816,1,2139.05004882812,2291.892578125,54.2778144702315,2139.68286132812,2291.53491210938,22.6684383228421,15,4.15658092021848
244450,2518032766,1,2127.1787109375,2293.45825195312,40.0084389522672,2126.59594726562,2292.39404296875,18.739844430238,15,3.56862461591119
244451,2518046888,1,2143.30712890625,2295.23071289062,40.6857827268541,2144.00659179688,2294.93481445312,22.8039070777595,15,3.59870627713396
244452,2518053742,1,2107.21215820312,2295.37524414062,31.7448449023068,2106.58862304688,2294.9833984375,13.9081255048513,15,3.17878875796668
244453,2518061191,1,2116.048828125,2295.65698242188,42.0404702760279,2116.10791015625,2295.70776367188,15.9401568286121,15,3.65812756867164
244454,2518076037,1,2111.49731445312,2296.07299804688,35.8540638014674,2111.76806640625,2296.41333007812,9.9343753606081,12,3.37826922667088
244455,2518083371,1,2101.02978515625,2295.61889648438,52.0200018882751,2102.31298828125,2295.86303710938,26.4615634605289,15,4.06921133394881
244456,2518087245,1,2122.21459960938,2296.98828125,50.8459393456578,2121.80541992188,2296.64770507812,28.8548447974026,15,4.02302935187208
244457,2518096169,1,2144.51904296875,2300.0517578125,32.4673449285328,2145.26440429688,2299.95385742188,20.4557819925249,15,3.21475922409302
244458,2518098379,1,2100.98413085938,2300.80224609375,49.5364080481231,2102.69189453125,2301.01171875,19.5978132113814,15,3.9708850912299
244459,2518117133,1,2135.27856445312,2299.96118164062,47.7753142341971,2134.81884765625,2301.5458984375,15.0370317958295,12,3.89966086170094
244460,2518118588,1,2121.49682617188,2302.54248046875,52.6521894112229,2121.65185546875,2302.52172851562,23.8425008654594,15,4.0938627747903
244461,2518119411,1,2130.32275390625,2302.7109375,51.4329706169665,2131.46337890625,2303.60620117188,19.3720319531858,15,4.04618623189552
244462,2518128001,1,2139.33251953125,2303.2900390625,21.3589070253074,2139.32958984375,2304.359375,8.80546906962991,15,2.6074415169349
244463,2518131216,1,2113.06518554688,2303.73974609375,46.6464079432189,2112.15649414062,2304.63012695312,21.1331257671118,15,3.85331192654951
244464,2518131800,1,2106.97216796875,2304.82788085938,48.2268767505884,2107.15966796875,2304.95361328125,26.2809384539723,15,3.9180469177231
244465,2518147167,1,2143.27758789062,2306.09301757812,39.240782674402,2142.96020507812,2305.96118164062,26.4164072088897,15,3.53422255479925
244466,2518151489,1,2123.55053710938,2307.36450195312,46.6012516915798,2123.72338867188,2307.36767578125,23.2103133425117,15,3.85144636753116
244467,2518166530,1,2136.388671875,2307.35864257812,18.7850006818771,2136.52587890625,2307.7578125,12.6437504589558,15,2.44529168587527
244469,2518197057,1,2099.82055664062,2306.55200195312,51.9296893849969,2100.30395507812,2307.40185546875,25.1520321629941,15,4.0656774979944
244470,2518232436,1,2129.31860351562,2309.0400390625,18.0625006556511,2129.46264648438,2309.45556640625,10.8375003933907,15,2.39780577359697
244471,2518240242,1,2113.6728515625,2309.91650390625,40.3696889653802,2113.13891601562,2309.76684570312,24.3392196334898,15,3.58469958292814
244472,2518250260,1,2133.16577148438,2310.69140625,31.6093761473894,2133.18310546875,2310.44165039062,21.7201570384204,15,3.17199888458621
244473,2518253428,1,2108.18432617188,2311.771484375,29.5321885719895,2108.36743164062,2312.00268554688,20.1848444826901,15,3.06600515053518
244474,2518280297,1,2126.287109375,2312.4345703125,25.8745321892202,2126.47900390625,2312.62646484375,15.8046880736947,15,2.86986400308612
244475,2518283982,1,2102.81616210938,2312.58081054688,28.2226572744548,2103.12744140625,2312.61401367188,13.5468754917383,15,2.99725721699621
244476,2518287861,1,2118.51538085938,2312.390625,48.5429705120623,2118.47265625,2312.3701171875,23.9328133687377,15,3.93086598839463
244477,2518298498,1,2139.95288085938,2313.26489257812,42.6726577989757,2139.79028320312,2313.21850585938,27.4098447449505,15,3.68552965625727
244478,2518305924,1,2146.52490234375,2311.37133789062,40.1439077071846,2146.50805664062,2311.4130859375,26.3712509572506,15,3.57466119978475
244479,2518313897,1,2148.78686523438,2285.83422851562,31.473907392472,2148.673828125,2286.47338867188,16.8432818613946,15,3.16519444582113
244480,2518328233,1,2149.98559570312,2275.48608398438,80.1975029110909,2148.90258789062,2276.04760742188,27.6807822547853,15,5.05249027944177
244481,2518365201,1,2149.14794921875,2295.01538085938,25.3326571695507,2148.90087890625,2295.39624023438,15.7595318220556,15,2.83965406702518
244482,2518372909,1,2147.51440429688,2290.23999023438,26.1906259506941,2147.76416015625,2289.87841796875,13.9532817564905,15,2.88734050043421
244483,2518378477,1,2148.95727539062,2302.43872070312,28.629063539207,2149.07690429688,2302.26025390625,20.8170320056379,15,3.01876033442761
244485,2518403441,1,2151.73486328125,2282.1806640625,25.5584384277463,2152.25170898438,2282.29541015625,10.3859378769994,12,2.85228042572454
244486,2518428067,1,2153.94799804688,2296.99951171875,43.4403140768409,2153.07836914062,2297.37231445312,24.2037508785725,15,3.71853216062297
244487,2518432564,1,2152.18359375,2308.16625976562,22.0814070515335,2152.04125976562,2307.83471679688,13.7275004982948,15,2.6511752422938
244488,2518437870,1,2153.05297851562,2312.96826171875,34.0026574842632,2152.39233398438,2313.14965820312,14.5854692794383,15,3.28989088478056
244489,2518444836,1,2101.38330078125,2193.7392578125,23.5264071039855,2101.19848632812,2193.72875976562,10.1601566188037,12,2.73654672307694
244490,2518448862,1,2130.26586914062,2195.07592773438,40.4600014686584,2129.8515625,2195.37255859375,21.6750007867813,15,3.58870707393132
244491,2518459045,1,2124.130859375,2196.05517578125,48.4978142604232,2125.19799804688,2195.91552734375,21.1331257671118,15,3.92903725324639
244492,2518482988,1,2109.00219726562,2196.4853515625,36.2604700662196,2109.20874023438,2196.50927734375,19.8687507212162,12,3.39736163805814
